date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:20:04	119/119	---M-Z	200	added ('OK')	text/plain	date:Thu,%2024%20Nov%202022%2011:50:03%20GMT	https://blogosphere.cmsmasters.net/robots.txt		(from )
17:20:06	161892/161892	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202022%2011:50:03%20GMT	https://blogosphere.cmsmasters.net/modern/	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/index.html	(from )
17:20:06	292/292	---M--	403	error ('Forbidden')	text/html	date:Thu,%2024%20Nov%202022%2011:50:05%20GMT	https://blogosphere.cmsmasters.net/modern/xmlrpc.php	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/xmlrpc.php	(from https://blogosphere.cmsmasters.net/modern/)
17:20:06	21598/21598	---M-Z	200	added ('OK')	text/css	etag:%22545e-5eae586adb09b-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/plugins/instagram-feed/css/sbi-styles.min.css?ver=6.0.8	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/plugins/instagram-feed/css/sbi-styles.mind42d.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:07	24815/24815	---M-Z	200	added ('OK')	text/css	etag:%2260ef-5eae57d58b63c-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/plugins/LayerSlider/assets/static/layerslider/css/layerslider.css?ver=7.5.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/plugins/LayerSlider/assets/static/layerslider/css/layerslider56ef.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:07	27361/27361	---M-Z	200	added ('OK')	application/rss+xml	etag:%22128ba848a18c1f579543eb355bc37c69-gzip%22	https://blogosphere.cmsmasters.net/modern/feed/	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/feed/index.html	(from https://blogosphere.cmsmasters.net/modern/)
17:20:07	88932/88932	---M-Z	200	added ('OK')	text/css	etag:%2215b64-5eae58ee92e25-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-includes/css/dist/block-library/style.min.css?ver=6.0.3	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-includes/css/dist/block-library/style.min1eb7.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:07	10435/10435	---M-Z	200	added ('OK')	text/css	etag:%2228c3-5eae5900fe958-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=8.5.1	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style2ff6.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:08	230625/230625	---M-Z	200	added ('OK')	text/css	etag:%22384e1-5eae5900fba79-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?ver=8.5.1	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style2ff6.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:08	2731/2731	---M-Z	200	added ('OK')	text/css	etag:%22aab-5eae58ff7ece0-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.6.3	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/plugins/contact-form-7/includes/css/styles42f0.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:09	3106/3106	---M-Z	200	added ('OK')	text/css	etag:%22c22-5eae585cd354f-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-public.css?ver=3.0.3	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-public19ce.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:09	7352/7352	---M-Z	200	added ('OK')	application/rss+xml	etag:%22128ba848a18c1f579543eb355bc37c69-gzip%22	https://blogosphere.cmsmasters.net/modern/comments/feed/	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/comments/feed/index.html	(from https://blogosphere.cmsmasters.net/modern/)
17:20:09	27249/27249	---M-Z	200	added ('OK')	text/css	etag:%226a71-5eae585cd354f-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-gdpr.css?ver=3.0.3	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-gdpr19ce.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:09	6446/6446	---M-Z	200	added ('OK')	text/css	etag:%22192e-5eae57b6d259f-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/style.css?ver=1.0.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/style8a54.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:09	246702/246702	---M-Z	200	added ('OK')	text/css	etag:%223c3ae-5eae57b6d15ff-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/theme-framework/theme-style/css/style.css?ver=1.0.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/theme-framework/theme-style/css/style8a54.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:10	43212/43212	---M-Z	200	added ('OK')	text/css	etag:%22a8cc-5eae57b6d15ff-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/theme-framework/theme-style/css/adaptive.css?ver=1.0.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/theme-framework/theme-style/css/adaptive8a54.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:10	838/838	---M-Z	200	added ('OK')	text/css	etag:%22346-5eae57b6d15ff-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/theme-framework/theme-style/css/retina.css?ver=1.0.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/theme-framework/theme-style/css/retina8a54.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:11	145361/145361	---M--	200	added ('OK')	image/jpeg	etag:%22237d1-55f349f039929%22	https://blogosphere.cmsmasters.net/modern/wp-content/uploads/sites/2/2015/11/h2-1.jpg	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/uploads/sites/2/2015/11/h2-1.jpg	(from https://blogosphere.cmsmasters.net/modern/)
17:20:12	162595/162595	---M--	200	added ('OK')	image/jpeg	etag:%2227b23-55f349f1ada2f%22	https://blogosphere.cmsmasters.net/modern/wp-content/uploads/sites/2/2015/11/h2-2.jpg	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/uploads/sites/2/2015/11/h2-2.jpg	(from https://blogosphere.cmsmasters.net/modern/)
17:20:12	167767/167767	---M--	200	added ('OK')	image/jpeg	etag:%2228f57-55f349f2d299b%22	https://blogosphere.cmsmasters.net/modern/wp-content/uploads/sites/2/2015/11/h2-3.jpg	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/uploads/sites/2/2015/11/h2-3.jpg	(from https://blogosphere.cmsmasters.net/modern/)
17:20:12	70419/70419	---M-Z	200	added ('OK')	text/css	etag:%2211313-5eae57b6d73be-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/css/fontello.css?ver=1.0.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/css/fontello8a54.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:13	6635/6635	---M-Z	200	added ('OK')	text/css	etag:%2219eb-5eae57b6d835e-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/theme-vars/theme-style/css/fontello-custom.css?ver=1.0.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/theme-vars/theme-style/css/fontello-custom8a54.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:13	64560/64560	---M-Z	200	added ('OK')	text/css	etag:%22fc30-5eae57b6d73be-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/css/animate.css?ver=1.0.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/css/animate8a54.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:13	8482/8482	---M-Z	200	added ('OK')	text/css	etag:%222122-5eae57b6d73be-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/css/ilightbox.css?ver=2.2.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/css/ilightbox3601.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:14	8078/8078	---M-Z	200	added ('OK')	text/css	etag:%221f8e-5eae57b6d73be-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/css/ilightbox-skins/dark-skin.css?ver=2.2.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/css/ilightbox-skins/dark-skin3601.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:14	332406/332406	---M-Z	200	added ('OK')	text/css	etag:%2251276-58035921945af-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/uploads/sites/2/cmsmasters_styles/blogosphere.css?ver=1.0.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/uploads/sites/2/cmsmasters_styles/blogosphere8a54.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:14	36255/36255	---M-Z	200	added ('OK')	text/css	etag:%228d9f-5eae57b6d15ff-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/gutenberg/cmsmasters-framework/theme-style/css/frontend-style.css?ver=1.0.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/gutenberg/cmsmasters-framework/theme-style/css/frontend-style8a54.css	(from https://blogosphere.cmsmasters.net/modern/)
17:20:15	49927/49927	---M-Z	200	added ('OK')	text/css	etag:%22c307-5eae57b6ce71f-gzip%22	https://blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/woocommerce/cmsmasters-framework/theme-style/css/plugin-style.css?ver=1.0.0	C:/My%20Web%20Sites/blogoshere_valencia/blogosphere.cmsmasters.net/modern/wp-content/themes/blogosphere/woocommerce/cmsmasters-framework/theme-style/css/plugin-style8a54.css	(from https://blogosphere.cmsmasters.net/modern/)
